ファイルのパス,ファイル名,拡張子
data/texture/block/,darkPink,.png
data/texture/block/,lightPink,.png
data/texture/block/,darkYellow,.png
data/texture/block/,LightYellow,.png
data/texture/block/,darkBlue,.png
data/texture/block/,LightBlue,.png
data/texture/block/,darkGreen,.png
data/texture/block/,LightGreen,.png
data/texture/block/,darkRed,.png
data/texture/block/,LightRed,.png
data/texture/block/,darkPurple,.png
data/texture/block/,LightPurple,.png
data/texture/block/,darkOrange,.png
data/texture/block/,LightOrange,.png
